Year,Month,Day,Hour,Minute,Temperature (c),Clearsky DHI (w/m2),Clearsky DNI (w/m2),Clearsky GHI (w/m2),Cloud Type,Dew Point (c),DHI (w/m2),DNI (w/m2),Fill Flag,GHI (w/m2),Relative Humidity (%),Solar Zenith Angle (degree),Surface Albedo,Pressure (mbar),Precipitable Water (cm),Wind Direction (degrees),Wind Speed (m/s),Solar Azimuth Angle (degrees),Panel Tilt (degrees),Panel Azimuth Angle (degrees)
2018,4,4,14,0,25.4,0,0,0,7,24.4,0,0,0,0,94.19,-9999,0.17,1004,4.7,119,0.3,281.2777622,nan,nan
2018,4,4,15,0,25,0,0,0,7,24.1,0,0,0,0,94.91,-9999,0.17,1004,4.7,112,0.3,286.3375495,nan,nan
2018,4,4,16,0,24.6,0,0,0,3,23.9,0,0,0,0,95.61,-9999,0.17,1004,4.7,102,0.3,298.0937543,nan,nan
2018,4,4,17,0,24.3,0,0,0,3,23.6,0,0,0,0,95.79,-9999,0.17,1003,4.7,95,0.4,339.5339816,nan,nan
2018,4,4,18,0,24,0,0,0,3,23.3,0,0,0,0,96.04,-9999,0.17,1002,4.7,89,0.3,48.12675838,nan,nan
2018,4,4,19,0,23.8,0,0,0,7,23.1,0,0,0,0,95.97,-9999,0.17,1002,4.7,82,0.3,69.0997279,nan,nan
2018,4,4,20,0,23.6,0,0,0,3,22.9,0,0,0,0,95.82,-9999,0.17,1001,4.7,74,0.3,76.48489469,nan,nan
2018,4,4,21,0,23.4,0,0,0,1,22.7,0,0,0,0,95.91,-9999,0.17,1002,4.8,72,0.3,80.15418017,nan,nan
2018,4,4,22,0,23.3,0,0,0,1,22.5,0,0,0,0,95.46,-9999,0.17,1002,4.8,71,0.3,82.34042347,nan,nan
2018,4,4,23,0,23.6,0,0,0,0,22.8,0,0,0,0,95.28,-9999,0.17,1003,4.8,70,0.4,83.77821952,nan,nan
2018,4,5,0,0,25.2,74,285,132,0,24,74,285,0,132,92.92,78.31,0.17,1004,4.8,73,0.8,84.76303492,33.66436324,90
2018,4,5,1,0,27,135,529,372,0,24.4,135,529,0,372,85.6,63.45,0.17,1004,4.9,76,1,85.4109927,63.37138602,90
2018,4,5,2,0,28.7,168,668,610,0,23.7,168,668,0,610,74.41,48.54,0.17,1004,4.9,82,0.9,85.71757991,48.46115807,90
2018,4,5,3,0,29.8,189,741,805,0,23.4,189,741,0,805,68.7,33.63,0.17,1004,5,84,0.8,85.47974554,33.54641049,90
2018,4,5,4,0,30.7,199,782,940,0,23.6,199,782,0,940,65.82,18.73,0.17,1003,5,77,0.6,83.65763882,18.62720622,90
2018,4,5,5,0,31.1,199,804,1001,0,23.7,199,804,0,1001,64.8,4.13,0.17,1002,5.1,55,0.4,63.61478728,3.704678724,90
2018,4,5,6,0,31.3,222,765,972,0,24,222,765,0,972,65.11,11.38,0.17,1001,5.1,45,0.3,279.7960232,11.21823707,270
2018,4,5,7,0,31.1,201,754,877,0,24.2,201,754,0,877,66.8,26.23,0.17,1001,5.2,42,0.3,275.1917965,26.13790719,270
2018,4,5,8,0,30.7,184,699,710,7,24.4,272,505,0,653,69.31,41.14,0.17,1000,5.2,40,0.4,274.4367604,41.05243297,270
2018,4,5,9,0,30.2,155,601,491,7,25.1,198,454,0,452,74.02,56.05,0.17,1000,5.3,41,0.4,274.5314779,55.96198117,270
2018,4,5,10,0,29.2,109,422,247,7,25.5,109,360,0,227,80.44,70.94,0.17,1000,5.4,47,0.4,275.0346607,70.86420587,270
2018,4,5,11,0,27.7,26,86,32,7,25.5,26,86,5,32,88.1,85.7,0.17,1001,5.4,58,0.4,275.8684505,10.99810168,270
2018,4,5,12,0,27,0,0,0,7,25.2,0,0,0,0,89.73,-9999,0.17,1002,5.5,69,0.4,277.0927964,nan,nan
2018,4,5,13,0,26.5,0,0,0,7,24.9,0,0,0,0,90.87,-9999,0.17,1003,5.5,81,0.4,278.9061603,nan,nan
2018,4,5,14,0,26,0,0,0,7,24.7,0,0,0,0,92.33,-9999,0.17,1003,5.4,87,0.4,281.7845397,nan,nan
2018,4,5,15,0,25.6,0,0,0,3,24.4,0,0,0,0,93.24,-9999,0.17,1003,5.4,87,0.4,287.0051182,nan,nan
2018,4,5,16,0,25.2,0,0,0,3,24.2,0,0,0,0,94.36,-9999,0.17,1003,5.3,84,0.4,299.1067071,nan,nan
2018,4,5,17,0,24.8,0,0,0,1,24,0,0,0,0,95.38,-9999,0.17,1003,5.3,78,0.4,340.5753186,nan,nan
2018,4,5,18,0,24.5,0,0,0,3,23.8,0,0,0,0,95.82,-9999,0.17,1002,5.3,71,0.3,47.2393081,nan,nan
2018,4,5,19,0,24.3,0,0,0,1,23.6,0,0,0,0,95.8,-9999,0.17,1002,5.3,64,0.3,68.4026117,nan,nan
2018,4,5,20,0,24.1,0,0,0,1,23.4,0,0,0,0,95.82,-9999,0.17,1002,5.3,57,0.3,75.96163847,nan,nan
2018,4,5,21,0,24,0,0,0,7,23.2,0,0,0,0,95.29,-9999,0.17,1002,5.3,49,0.3,79.72153571,nan,nan
2018,4,5,22,0,23.8,0,0,0,3,23,0,0,0,0,95.4,-9999,0.17,1003,5.2,46,0.4,81.95244662,nan,nan
2018,4,5,23,0,23.9,0,0,0,7,23.2,0,0,0,0,95.61,-9999,0.17,1003,5.1,50,0.5,83.40532261,nan,nan
2018,4,6,0,0,25.3,73,298,134,7,24.2,75,96,3,95,93.91,78.22,0.17,1004,5,52,0.9,84.38029535,34.04913294,90
2018,4,6,1,0,26.8,131,549,377,7,24.7,157,400,0,337,88.14,63.36,0.17,1004,4.9,51,1,84.98959284,63.2748797,90
2018,4,6,2,0,28.5,158,689,615,7,24.2,268,395,0,530,77.54,48.47,0.17,1005,4.9,49,0.9,85.21193434,48.36878046,90
2018,4,6,3,0,29.8,170,771,813,7,24,330,462,0,716,71.24,33.57,0.17,1004,5,46,0.8,84.79154024,33.45957227,90
2018,4,6,4,0,30.8,181,807,946,7,24.2,407,449,0,832,68.07,18.7,0.17,1004,5.1,51,0.7,82.46176559,18.54694023,90
2018,4,6,5,0,31.3,187,819,1004,7,24.4,446,486,0,931,66.81,4.25,0.17,1003,5.2,58,0.6,58.59814674,3.631588749,90
2018,4,6,6,0,31.4,184,816,983,7,24.6,429,495,0,914,67.24,11.51,0.17,1002,5.3,59,0.5,281.6166818,11.28401128,270
2018,4,6,7,0,31,174,792,884,7,24.9,392,403,0,753,70.26,26.32,0.17,1001,5.5,65,0.4,276.0367473,26.19672494,270
2018,4,6,8,0,30.6,157,745,718,7,25.6,320,389,0,613,74.62,41.21,0.17,1001,5.6,73,0.3,275.0101643,41.10512006,270
2018,4,6,9,0,29.9,139,641,497,7,26.1,241,250,0,381,79.92,56.11,0.17,1001,5.7,61,0.2,274.9887561,56.00977346,270
2018,4,6,10,0,28.9,106,436,248,7,25.9,105,391,0,232,83.95,70.99,0.17,1001,5.7,71,0.2,275.4376009,70.90862118,270
2018,4,6,11,0,27.6,27,75,32,7,25.8,27,75,5,32,89.98,85.75,0.17,1002,5.8,101,0.2,276.2516846,10.88930032,270
2018,4,6,12,0,26.9,0,0,0,6,25.6,0,0,0,0,92.35,-9999,0.17,1003,5.9,122,0.2,277.4830391,nan,nan
2018,4,6,13,0,26.4,0,0,0,7,25.3,0,0,0,0,93.54,-9999,0.17,1003,6,118,0.2,279.3322251,nan,nan
2018,4,6,14,0,26.1,0,0,0,7,25.1,0,0,0,0,94,-9999,0.17,1004,6,106,0.3,282.2888083,nan,nan
2018,4,6,15,0,25.8,0,0,0,7,24.8,0,0,0,0,94.32,-9999,0.17,1004,6,96,0.2,287.6680366,nan,nan
2018,4,6,16,0,25.5,0,0,0,7,24.5,0,0,0,0,94.17,-9999,0.17,1004,5.8,94,0.2,300.1034398,nan,nan
2018,4,6,17,0,25.2,0,0,0,9,24.2,0,0,0,0,94.33,-9999,0.17,1004,5.5,83,0.3,341.549086,nan,nan
2018,4,6,18,0,25.1,0,0,0,9,24,0,0,0,0,93.52,-9999,0.17,1004,5.2,69,0.4,46.38828622,nan,nan
2018,4,6,19,0,24.6,0,0,0,6,23.8,0,0,0,0,95.42,-9999,0.17,1004,4.9,73,0.4,67.71733391,nan,nan
2018,4,6,20,0,24.3,0,0,0,6,23.5,0,0,0,0,95.47,-9999,0.17,1003,4.7,73,0.4,75.44369178,nan,nan
2018,4,6,21,0,24,0,0,0,6,23.3,0,0,0,0,95.62,-9999,0.17,1004,4.5,57,0.5,79.29205832,nan,nan
2018,4,6,22,0,23.5,0,0,0,7,22.9,0,0,0,0,96.41,-9999,0.17,1004,4.4,46,0.5,81.5667125,nan,nan
2018,4,6,23,0,23.5,0,0,0,7,22.8,0,0,0,0,96.03,-9999,0.17,1004,4.2,45,0.5,83.03420127,nan,nan
2018,4,7,0,0,24.8,66,351,138,7,23.5,70,243,3,120,92.39,78.13,0.17,1005,4.1,46,0.9,83.99907612,34.43412161,90
2018,4,7,1,0,26.1,114,602,385,7,23.7,180,272,0,302,86.63,63.28,0.17,1005,4,44,1,84.5695704,63.17937623,90
2018,4,7,2,0,27.9,141,728,625,7,23.3,272,382,0,526,76.19,48.4,0.17,1006,4,40,1.1,84.7075816,48.27741465,90
2018,4,7,3,0,29.4,167,782,820,7,22.7,309,532,0,753,67.3,33.51,0.17,1005,4,41,1.1,84.1045671,33.37374249,90
2018,4,7,4,0,30.3,177,821,955,7,22.5,410,429,0,816,63.27,18.67,0.17,1005,4,45,1,81.26782131,18.46766847,90
2018,4,7,5,0,31,183,831,1012,7,22.7,450,450,0,898,61.31,4.4,0.17,1004,4.1,51,1,53.91354297,3.559469835,90
2018,4,7,6,0,31.2,193,809,986,3,22.9,511,180,0,687,61.35,11.66,0.17,1003,4.1,57,0.9,283.3866841,11.34884297,270
2018,4,7,7,0,31,194,771,884,1,23,194,771,0,884,62.51,26.42,0.17,1002,4.2,62,0.8,276.8721883,26.25463111,270
2018,4,7,8,0,30.5,176,717,715,0,23.3,176,717,0,715,65.5,41.29,0.17,1002,4.3,66,0.8,275.579079,41.15692504,270
2018,4,7,9,0,29.7,142,637,497,0,24.3,142,637,0,497,72.93,56.18,0.17,1002,4.4,66,0.7,275.4431204,56.05670857,270
2018,4,7,10,0,28.3,97,476,252,7,24.9,97,476,5,252,81.89,71.05,0.17,1002,4.4,65,0.6,275.8382993,70.9521974,270
2018,4,7,11,0,26.7,26,113,34,7,24.9,26,113,5,34,89.8,85.79,0.17,1003,4.5,69,0.4,276.6329758,10.78277248,270
2018,4,7,12,0,25.9,0,0,0,7,24.5,0,0,0,0,91.77,-9999,0.17,1004,4.5,67,0.4,277.8714077,nan,nan
2018,4,7,13,0,25.4,0,0,0,1,24.1,0,0,0,0,92.76,-9999,0.17,1005,4.5,65,0.5,279.7562426,nan,nan
2018,4,7,14,0,24.9,0,0,0,7,23.7,0,0,0,0,93.33,-9999,0.17,1005,4.4,60,0.7,282.7903801,nan,nan
2018,4,7,15,0,24.3,0,0,0,7,23.4,0,0,0,0,94.88,-9999,0.17,1006,4.3,54,0.7,288.3259834,nan,nan
2018,4,7,16,0,23.9,0,0,0,1,23.1,0,0,0,0,95.47,-9999,0.17,1005,4.2,45,0.6,301.0833774,nan,nan
2018,4,7,17,0,23.6,0,0,0,1,22.8,0,0,0,0,95.55,-9999,0.17,1005,4.1,37,0.4,342.4603288,nan,nan
2018,4,7,18,0,23.2,0,0,0,1,22.6,0,0,0,0,96.15,-9999,0.17,1004,4.2,27,0.4,45.57166641,nan,nan
2018,4,7,19,0,23,0,0,0,1,22.3,0,0,0,0,95.87,-9999,0.17,1004,4.3,23,0.4,67.04381144,nan,nan
2018,4,7,20,0,22.8,0,0,0,1,22.1,0,0,0,0,95.77,-9999,0.17,1003,4.4,25,0.4,74.93111089,nan,nan
2018,4,7,21,0,22.7,0,0,0,1,22,0,0,0,0,95.6,-9999,0.17,1003,4.4,32,0.4,78.86581966,nan,nan
2018,4,7,22,0,22.5,0,0,0,7,21.8,0,0,0,0,95.9,-9999,0.17,1004,4.3,35,0.5,81.18329748,nan,nan
2018,4,7,23,0,22.9,0,0,0,3,22.1,0,0,0,0,95.3,-9999,0.17,1004,4.3,36,0.7,82.66493894,nan,nan
2018,4,8,0,0,24.5,61,403,144,7,23.5,65,323,3,132,93.96,78.04,0.17,1005,4.3,40,1.1,83.61947464,34.81901674,90
2018,4,8,1,0,26.1,98,656,394,7,24,144,468,0,355,88.08,63.21,0.17,1006,4.4,53,1.4,84.15105069,63.08495693,90
2018,4,8,2,0,27.9,119,775,634,7,23.6,218,531,0,571,77.34,48.33,0.17,1006,4.4,53,1.5,84.20470916,48.18714062,90
2018,4,8,3,0,29.3,128,843,831,3,23.3,400,280,0,633,70.37,33.46,0.17,1006,4.4,52,1.5,83.41919617,33.28899964,90
2018,4,8,4,0,30.2,133,880,967,7,23.3,475,100,0,569,66.62,18.65,0.17,1005,4.4,52,1.5,80.07721874,18.38946791,90
2018,4,8,5,0,30.7,131,898,1027,7,23.2,503,285,0,788,64.43,4.58,0.17,1004,4.4,53,1.4,49.58865332,3.488397594,90
2018,4,8,6,0,30.9,127,898,1007,7,23.2,486,320,0,799,63.54,11.81,0.17,1003,4.4,54,1.4,285.1049332,11.41265804,270
2018,4,8,7,0,30.7,120,880,907,7,23.2,436,292,0,696,64.22,26.52,0.17,1003,4.5,54,1.3,277.6978407,26.31155283,270
2018,4,8,8,0,30.2,109,839,739,7,23.3,334,336,0,587,66.51,41.37,0.17,1002,4.5,54,1.2,276.1433611,41.20777602,270
2018,4,8,9,0,29.5,93,762,516,7,23.6,217,368,0,422,70.78,56.24,0.17,1002,4.5,54,1.1,275.894463,56.10271528,270
2018,4,8,10,0,28.3,69,605,265,7,24.4,129,130,0,171,79.23,71.1,0.17,1003,4.5,56,0.8,276.2366591,70.99486375,270
2018,4,8,11,0,26.4,24,204,38,6,24.5,23,0,3,23,89.17,85.83,0.17,1004,4.4,57,0.4,277.0122265,10.6786891,270
2018,4,8,12,0,25.4,0,0,0,7,24.1,0,0,0,0,92.28,-9999,0.17,1005,4.4,58,0.4,278.2577939,nan,nan
2018,4,8,13,0,24.8,0,0,0,7,23.7,0,0,0,0,93.76,-9999,0.17,1006,4.3,54,0.4,280.1780791,nan,nan
2018,4,8,14,0,24.3,0,0,0,7,23.4,0,0,0,0,94.98,-9999,0.17,1006,4.2,47,0.4,283.2890673,nan,nan
2018,4,8,15,0,23.9,0,0,0,7,23.2,0,0,0,0,96.09,-9999,0.17,1007,4.1,39,0.4,288.9786417,nan,nan
2018,4,8,16,0,23.5,0,0,0,7,23,0,0,0,0,97.22,-9999,0.17,1006,4.1,33,0.5,302.0459985,nan,nan
2018,4,8,17,0,23.2,0,0,0,7,22.8,0,0,0,0,97.81,-9999,0.17,1006,4.1,27,0.5,343.3136551,nan,nan
2018,4,8,18,0,22.9,0,0,0,3,22.6,0,0,0,0,98.41,-9999,0.17,1005,4.1,23,0.5,44.78753201,nan,nan
2018,4,8,19,0,22.7,0,0,0,3,22.5,0,0,0,0,98.56,-9999,0.17,1004,4.1,21,0.5,66.38194995,nan,nan
2018,4,8,20,0,22.5,0,0,0,3,22.3,0,0,0,0,99.08,-9999,0.17,1004,4.1,23,0.5,74.42394801,nan,nan
2018,4,8,21,0,22.4,0,0,0,1,22.3,0,0,0,0,99.26,-9999,0.17,1004,4.2,27,0.6,78.44289017,nan,nan
2018,4,8,22,0,22.3,0,0,0,0,22.2,0,0,0,0,99.47,-9999,0.17,1004,4.2,30,0.6,80.80227793,nan,nan
2018,4,8,23,0,22.8,0,0,0,1,22.2,0,0,0,0,96.54,-9999,0.17,1005,4.3,34,0.7,82.29761978,nan,nan
2018,4,9,0,0,24.9,55,454,150,3,23.1,53,0,3,53,89.53,77.96,0.17,1006,4.4,42,1.2,83.24158961,35.20350292,90
2018,4,9,1,0,26.9,85,700,402,7,23.5,180,47,0,201,81.59,63.13,0.17,1006,4.5,49,1.6,83.73416101,62.99170027,90
2018,4,9,2,0,28.5,101,812,641,7,23.6,310,187,0,435,74.89,48.27,0.17,1006,4.6,51,1.6,83.70350763,48.0980354,90
2018,4,9,3,0,29.7,135,832,829,7,23.7,394,303,0,647,70.35,33.42,0.17,1006,4.7,53,1.6,82.73580295,33.20541924,90
2018,4,9,4,0,30.5,138,872,964,7,23.9,477,259,0,723,67.85,18.64,0.17,1005,4.8,54,1.6,78.89137361,18.3124125,90
2018,4,9,5,0,31.1,135,890,1022,7,24.1,447,473,0,919,66.25,4.78,0.17,1004,4.9,54,1.5,45.63059506,3.418444588,90
2018,4,9,6,0,31.2,140,876,997,7,24.2,434,414,0,839,66.47,11.97,0.17,1003,5.1,54,1.3,286.770789,11.47538545,270
2018,4,9,7,0,31.1,131,858,898,7,24.4,360,498,0,805,67.53,26.62,0.17,1003,5.3,55,1.2,278.5134515,26.36742025,270
2018,4,9,8,0,30.6,119,813,729,0,24.7,119,813,0,729,70.62,41.45,0.17,1002,5.5,57,1.1,276.7028731,41.25760411,270
2018,4,9,9,0,29.8,103,728,507,3,25.2,219,357,0,417,76.27,56.31,0.17,1002,5.7,60,1,276.3426782,56.14772539,270
2018,4,9,10,0,28.6,78,560,259,7,25.7,11,0,0,11,84.44,71.16,0.17,1003,5.8,62,0.7,276.6325841,71.03655244,270
2018,4,9,11,0,27,26,148,37,7,25.5,4,0,3,4,91.66,85.87,0.17,1003,5.8,67,0.4,277.3893389,10.57721287,270
2018,4,9,12,0,26.4,0,0,0,7,25.2,0,0,0,0,93.09,-9999,0.17,1004,5.8,69,0.4,278.6420888,nan,nan
2018,4,9,13,0,25.9,0,0,0,3,24.9,0,0,0,0,94.33,-9999,0.17,1005,5.8,68,0.4,280.5976005,nan,nan
2018,4,9,14,0,25.5,0,0,0,1,24.6,0,0,0,0,94.87,-9999,0.17,1005,5.7,65,0.4,283.7846818,nan,nan
2018,4,9,15,0,25,0,0,0,1,24.3,0,0,0,0,96.05,-9999,0.17,1006,5.6,62,0.4,289.6257002,nan,nan
2018,4,9,16,0,24.7,0,0,0,1,24,0,0,0,0,96.13,-9999,0.17,1006,5.5,57,0.4,302.9908355,nan,nan
2018,4,9,17,0,24.4,0,0,0,1,23.8,0,0,0,0,96.32,-9999,0.17,1005,5.3,51,0.4,344.1132724,nan,nan
2018,4,9,18,0,24.1,0,0,0,0,23.5,0,0,0,0,96.6,-9999,0.17,1004,5.2,42,0.4,44.0340735,nan,nan
2018,4,9,19,0,23.9,0,0,0,3,23.3,0,0,0,0,96.43,-9999,0.17,1003,5.1,33,0.5,65.73164516,nan,nan
2018,4,9,20,0,23.7,0,0,0,3,23.1,0,0,0,0,96.51,-9999,0.17,1003,5,25,0.5,73.92225152,nan,nan
2018,4,9,21,0,23.5,0,0,0,7,22.9,0,0,0,0,96.72,-9999,0.17,1003,4.9,20,0.5,78.02333913,nan,nan
2018,4,9,22,0,23.4,0,0,0,7,22.8,0,0,0,0,96.7,-9999,0.17,1004,4.9,19,0.5,80.42373017,nan,nan
2018,4,9,23,0,23.8,0,0,0,7,23,0,0,0,0,95.11,-9999,0.17,1004,4.9,22,0.6,81.93232857,nan,nan
2018,4,10,0,0,25.5,56,459,152,7,24,74,17,3,77,91.37,77.87,0.17,1005,4.9,39,0.8,82.86552092,35.58726126,90
2018,4,10,1,0,27,85,700,402,7,24.6,190,89,0,230,86.61,63.06,0.17,1006,5,49,0.9,83.3190305,62.8996819,90
2018,4,10,2,0,28.7,101,811,641,7,24.5,301,262,0,475,78.06,48.21,0.17,1006,5,58,0.9,83.20417038,48.01017322,90
2018,4,10,3,0,30,112,867,836,6,24.4,415,172,0,559,71.91,33.38,0.17,1005,5.1,67,0.9,82.0547672,33.12307393,90
2018,4,10,4,0,30.7,116,900,969,6,24.5,482,120,0,596,69.55,18.64,0.17,1005,5.1,76,0.9,77.7116949,18.23657327,90
2018,4,10,5,0,31.1,115,916,1027,6,24.6,515,234,0,748,68.26,5,0.17,1003,5.2,83,0.9,42.03104055,3.349680372,90
2018,4,10,6,0,31.2,111,914,1005,7,24.7,469,344,0,805,68.25,12.14,0.17,1002,5.3,88,0.9,288.3840206,11.53695715,270
2018,4,10,7,0,30.8,106,895,906,7,24.8,426,319,0,711,70.32,26.73,0.17,1002,5.3,93,1,279.318793,26.42216655,270
2018,4,10,8,0,30.2,98,853,737,7,25.3,324,368,0,599,75.16,41.54,0.17,1001,5.4,95,1,277.2574832,41.30634346,270
2018,4,10,9,0,29.4,87,772,514,7,26,230,302,0,397,82.08,56.38,0.17,1002,5.5,94,1,276.7876623,56.1916737,270
2018,4,10,10,0,28.1,67,610,263,7,26.1,110,338,0,219,88.85,71.21,0.17,1002,5.5,93,0.7,277.0259787,71.0771987,270
2018,4,10,11,0,26.9,24,205,38,6,25.7,24,15,3,25,93.4,85.92,0.17,1003,5.5,92,0.4,277.7642154,10.4784983,270
2018,4,10,12,0,26.2,0,0,0,7,25.4,0,0,0,0,95.1,-9999,0.17,1003,5.4,91,0.4,279.024183,nan,nan
2018,4,10,13,0,25.8,0,0,0,7,25.1,0,0,0,0,95.67,-9999,0.17,1004,5.3,91,0.3,281.014672,nan,nan
2018,4,10,14,0,25.3,0,0,0,7,24.7,0,0,0,0,96.41,-9999,0.17,1004,5.1,90,0.4,284.2770361,nan,nan
2018,4,10,15,0,25,0,0,0,7,24.4,0,0,0,0,96.23,-9999,0.17,1004,5,83,0.5,290.2668535,nan,nan
2018,4,10,16,0,24.8,0,0,0,7,24.1,0,0,0,0,95.69,-9999,0.17,1004,4.9,73,0.5,303.9174743,nan,nan
2018,4,10,17,0,24.7,0,0,0,7,23.8,0,0,0,0,94.76,-9999,0.17,1003,4.8,63,0.6,344.8630229,nan,nan
2018,4,10,18,0,24.5,0,0,0,7,23.6,0,0,0,0,94.54,-9999,0.17,1003,4.7,51,0.6,43.30958582,nan,nan
2018,4,10,19,0,24.2,0,0,0,7,23.3,0,0,0,0,94.64,-9999,0.17,1002,4.7,43,0.6,65.09278433,nan,nan
2018,4,10,20,0,24,0,0,0,7,23,0,0,0,0,94.33,-9999,0.17,1002,4.7,38,0.6,73.42606631,nan,nan
2018,4,10,21,0,23.8,0,0,0,7,22.9,0,0,0,0,94.78,-9999,0.17,1003,4.7,43,0.6,77.60723474,nan,nan
2018,4,10,22,0,23.8,0,0,0,7,22.8,0,0,0,0,94.23,-9999,0.17,1003,4.8,54,0.6,80.04773056,nan,nan
2018,4,10,23,0,24,0,0,0,7,23.1,0,0,0,0,94.6,-9999,0.17,1004,4.8,65,0.6,81.56915074,nan,nan
2018,4,11,0,0,25.6,54,474,154,7,24.5,76,30,3,82,93.75,77.79,0.17,1004,4.9,71,0.9,82.49136962,35.96996969,90
2018,4,11,1,0,27.5,82,708,404,7,24.9,190,195,0,279,85.5,62.99,0.17,1005,5,74,1.1,82.90579,62.80897459,90
2018,4,11,2,0,29.2,98,813,641,7,23.8,270,391,0,531,72.74,48.16,0.17,1005,5.2,77,1.2,82.7068933,47.92362532,90
2018,4,11,3,0,30.3,110,866,834,7,23.4,333,454,0,712,66.71,33.34,0.17,1005,5.3,80,1.2,81.37647194,33.04203331,90
2018,4,11,4,0,31.1,118,893,965,7,23.7,441,361,0,783,64.63,18.64,0.17,1004,5.4,81,1.2,76.53957547,18.16201819,90
2018,4,11,5,0,31.6,122,902,1020,7,23.9,456,383,0,838,63.8,5.23,0.17,1003,5.5,80,1.2,38.77136386,3.282171367,90
2018,4,11,6,0,31.7,123,894,997,7,24,430,435,0,855,63.83,12.32,0.17,1002,5.6,78,1.1,289.9447574,11.59730823,270
2018,4,11,7,0,31.5,118,872,897,7,24.2,363,476,0,787,65.16,26.84,0.17,1001,5.8,77,1.1,280.1136612,26.47572807,270
2018,4,11,8,0,31.1,109,830,729,7,24.4,355,109,0,436,67.66,41.62,0.17,1001,5.9,76,1,277.807065,41.35393139,270
2018,4,11,9,0,30.4,93,754,509,6,25.1,238,78,0,281,73.27,56.45,0.17,1001,5.9,74,0.8,277.229313,56.23449822,270
2018,4,11,10,0,29.4,69,596,261,7,25.8,127,133,0,170,80.95,71.27,0.17,1001,5.9,71,0.7,277.4167477,71.11674094,270
2018,4,11,11,0,27.7,23,198,37,6,26,24,70,3,29,90.23,85.96,0.17,1002,5.9,70,0.4,278.1367583,10.38269126,270
2018,4,11,12,0,27,0,0,0,7,25.4,0,0,0,0,91.17,-9999,0.17,1002,5.8,70,0.5,279.4039671,nan,nan
2018,4,11,13,0,26.5,0,0,0,7,25.2,0,0,0,0,92.33,-9999,0.17,1003,5.7,71,0.5,281.429159,nan,nan
2018,4,11,14,0,26.1,0,0,0,7,25,0,0,0,0,93.6,-9999,0.17,1004,5.7,71,0.6,284.7659433,nan,nan
2018,4,11,15,0,25.8,0,0,0,7,24.9,0,0,0,0,94.55,-9999,0.17,1004,5.6,65,0.6,290.901803,nan,nan
2018,4,11,16,0,25.6,0,0,0,7,24.7,0,0,0,0,94.91,-9999,0.17,1004,5.6,56,0.6,304.825554,nan,nan
2018,4,11,17,0,25.3,0,0,0,7,24.6,0,0,0,0,95.66,-9999,0.17,1003,5.6,47,0.6,345.5664173,nan,nan
2018,4,11,18,0,25.1,0,0,0,7,24.4,0,0,0,0,95.88,-9999,0.17,1002,5.5,43,0.6,42.61246551,nan,nan
2018,4,11,19,0,25,0,0,0,7,24.3,0,0,0,0,95.62,-9999,0.17,1002,5.5,40,0.6,64.46524792,nan,nan
2018,4,11,20,0,24.9,0,0,0,7,24.1,0,0,0,0,95.33,-9999,0.17,1002,5.5,38,0.6,72.93543435,nan,nan
2018,4,11,21,0,24.8,0,0,0,3,23.9,0,0,0,0,95.04,-9999,0.17,1002,5.4,39,0.6,77.19464445,nan,nan
2018,4,11,22,0,24.6,0,0,0,3,23.8,0,0,0,0,95.21,-9999,0.17,1002,5.4,40,0.6,79.67435566,nan,nan
2018,4,11,23,0,24.7,0,0,0,3,23.8,0,0,0,0,94.5,-9999,0.17,1003,5.4,41,0.6,81.20817248,nan,nan
2018,4,12,0,0,26.6,55,460,153,7,24.8,74,222,3,121,89.8,77.71,0.17,1004,5.4,46,0.7,82.11923795,36.35130381,90
2018,4,12,1,0,28.6,85,696,402,7,24.3,190,206,3,284,77.4,62.92,0.17,1004,5.5,43,0.8,82.49457206,62.71964794,90
2018,4,12,2,0,30,102,802,638,7,24,306,230,0,460,70.27,48.1,0.17,1005,5.6,40,0.8,82.21187453,47.83845971,90
2018,4,12,3,0,31.1,148,802,818,7,24,382,345,0,670,66.02,33.31,0.17,1004,5.7,44,0.8,80.70130241,32.96236373,90
2018,4,12,4,0,31.8,157,835,948,0,24.1,157,835,0,948,63.75,18.65,0.17,1003,5.7,49,0.8,75.37638307,18.08881189,90
2018,4,12,5,0,32.2,161,846,1003,0,24.2,161,846,0,1003,62.83,5.48,0.17,1002,5.8,55,0.9,35.82699965,3.215980587,90
2018,4,12,6,0,32.4,173,823,976,3,24.4,506,198,0,699,62.75,12.5,0.17,1002,5.8,60,0.9,291.4534392,11.6563772,270
2018,4,12,7,0,32.2,168,793,875,0,24.5,168,793,0,875,63.99,26.95,0.17,1001,5.8,66,0.9,280.8978748,26.5280446,270
2018,4,12,8,0,31.6,159,737,709,7,24.9,267,505,0,644,67.56,41.7,0.17,1000,5.7,71,0.9,278.3514972,41.40030872,270
2018,4,12,9,0,30.8,135,642,490,7,25.7,193,458,0,445,74.5,56.52,0.17,1001,5.7,74,0.7,277.6675299,56.27614046,270
2018,4,12,10,0,29.7,97,466,246,7,26.1,97,466,5,246,81.12,71.32,0.17,1001,5.7,75,0.7,277.8047962,71.15512107,270
2018,4,12,11,0,28.1,25,104,33,7,26.2,25,104,5,33,89.48,-9999,0.17,1002,5.6,78,0.4,278.5068694,10.28992835,270
